date,latitude,longitude,xco2_bias_corrected
2025-11-25,21.922367,86.98915,427.8618
2025-11-25,21.41699,86.113304,424.81464
2025-11-25,21.447943,84.68027,426.4142
2025-11-25,21.450495,84.6787,426.45425
2025-11-07,24.773952,87.84126,424.02243
2025-11-07,20.853132,85.1937,422.24173
2025-11-06,30.517014,76.65047,422.6278
2025-11-06,30.245869,77.24399,423.54666
2025-11-06,29.727621,76.92216,421.47696
2025-11-06,29.390656,76.87227,424.51462
2025-11-06,29.35081,77.01277,423.01703
2025-11-06,29.35195,77.262695,423.85297
2025-11-06,29.099108,77.51086,422.6212
2025-11-06,29.10083,77.26216,422.36096
2025-11-06,29.09951,77.012665,424.059
2025-11-06,29.260445,75.949326,423.86664
2025-11-06,29.0127,77.161835,423.6159
2025-11-06,28.466816,76.006676,423.2641
2025-11-06,27.748291,75.52833,422.74884
2025-11-06,27.056177,75.07721,423.70157
2025-11-06,21.37779,73.50052,424.08725
2025-11-06,21.146355,72.84044,424.61816
2025-11-03,28.33079,72.59555,420.35114
2025-11-03,27.698465,75.20834,423.26358
2025-11-03,27.698233,75.207275,421.63177
2025-11-03,27.698578,75.206085,419.85504
2025-11-03,23.87755,70.23759,429.41827
2025-11-09,28.330502,72.59784,421.2339
2025-11-09,27.699116,75.21125,424.23965
2025-11-09,27.700363,75.21057,423.98453
2025-11-09,27.69988,75.209145,423.83685
2025-11-09,25.437778,74.60774,425.1141
2025-11-09,25.435694,74.60553,425.3299
2025-11-09,25.435705,74.60389,423.93558
2025-11-09,22.680773,73.8836,422.57684
2025-11-09,22.683247,73.88307,423.02295
2025-11-09,19.225704,72.95444,423.83975
2025-11-09,19.149855,73.05718,423.33173
2025-11-09,19.152653,72.96019,428.60153
2025-11-09,19.095106,72.919945,420.85327
2025-11-09,19.086145,73.0627,423.76324
2025-11-09,18.909695,73.07829,425.57635
2025-11-14,28.753553,77.0833,425.58023
2025-11-14,28.753588,77.39811,426.0164
2025-11-14,28.659903,77.398254,425.9929
2025-11-14,28.659645,77.088066,427.58948
2025-11-14,28.569178,77.08865,425.09503
2025-11-14,28.567444,77.1894,422.728
2025-11-14,28.567919,77.40059,425.45447
2025-11-14,28.475882,77.40061,426.2314
2025-11-14,28.476412,77.29938,426.36163
2025-11-14,28.47607,77.18931,424.8521
2025-11-14,28.474682,77.08777,425.5286
2025-11-14,26.893562,79.12059,423.56445
2025-11-14,25.554052,80.848946,424.23593
2025-11-14,24.074574,82.49696,426.15497
2025-11-14,23.986118,82.50694,423.06223
2025-11-14,23.907873,82.55539,424.4123
2025-11-14,23.876003,82.647736,425.52243
2025-11-14,23.874659,82.745804,425.34122
2025-11-14,23.514898,79.92963,424.07434
2025-11-14,23.348125,77.306366,424.35428
2025-11-14,23.09273,77.52781,422.39716
2025-11-14,21.452026,76.50516,422.2501
2025-11-14,18.868107,75.97482,425.17535
2025-11-14,18.869312,75.97316,424.7525
2025-11-14,18.872568,75.97204,426.01862
2025-11-14,17.904148,80.88929,425.2021
2025-11-14,17.907536,80.88871,423.5251
2025-11-14,17.908253,80.88754,425.13654
2025-11-14,15.980733,77.89271,424.03635
2025-11-14,15.983677,77.89146,424.9399
2025-11-14,15.985752,77.8902,424.28687
2025-11-04,22.96174,88.52825,431.1733
2025-11-04,21.44854,84.68119,424.8339
2025-11-29,29.756636,80.00569,430.08035
2025-11-29,29.756895,79.75746,421.2194
2025-11-29,29.802732,79.47671,427.51483
2025-11-29,29.757452,79.259125,425.03122
2025-11-29,29.758331,79.011024,422.7915
2025-11-29,29.546171,79.39858,421.8322
2025-11-29,29.36559,79.46813,420.88464
2025-11-29,29.257486,79.76056,422.43057
2025-11-29,29.358572,79.0116,422.5615
2025-11-29,29.256178,79.26117,426.57996
2025-11-29,29.00673,80.010925,424.11304
2025-11-29,29.006622,79.76084,421.80215
2025-11-29,29.008709,79.46042,423.41574
2025-11-29,29.007608,79.26116,424.33658
2025-11-29,29.008211,79.01124,425.2335
2025-11-29,29.25924,77.262085,423.55646
2025-11-29,29.323315,76.91927,425.03595
2025-11-29,29.020002,76.731316,424.7612
2025-11-29,28.764399,77.565346,424.14273
2025-11-29,28.642075,77.23037,422.16333
2025-11-29,27.051193,79.30434,425.243
2025-11-29,25.753124,81.10159,425.26248
2025-11-29,24.266024,82.796844,425.67096
2025-11-29,22.33514,82.686905,422.52875
2025-11-29,22.021778,83.358635,427.2232
2025-11-29,21.726147,82.33164,426.63455
2025-11-29,21.819983,81.52669,424.91708
2025-11-29,21.955074,79.814674,422.27994
2025-11-29,22.061283,78.18347,427.85315
2025-11-29,20.014757,79.30921,428.5995
2025-11-11,29.750225,80.00108,429.71744
2025-11-11,29.75184,79.752945,421.1957
2025-11-11,29.797558,79.47275,429.49716
2025-11-11,29.751781,79.25443,422.7807
2025-11-11,29.751532,79.00599,421.69952
2025-11-11,29.541376,79.39487,425.04034
2025-11-11,29.350899,80.00504,424.57867
2025-11-11,29.359148,79.46417,421.40533
2025-11-11,29.250721,79.756134,425.4661
2025-11-11,29.35089,79.006935,421.8388
2025-11-11,29.251919,79.257256,423.18387
2025-11-11,29.001787,80.00665,422.94696
2025-11-11,29.000837,79.756645,424.54092
2025-11-11,29.002634,79.45616,422.8522
2025-11-11,29.001133,79.256805,422.86862
2025-11-11,29.00031,79.00661,422.2947
2025-11-11,29.252983,77.25818,425.18286
2025-11-11,28.759048,77.56131,422.9451
2025-11-11,27.044716,79.30032,422.97812
2025-11-11,25.745579,81.09727,424.122
2025-11-11,24.40425,83.06443,424.58664
2025-11-11,24.259602,82.79165,422.54922
2025-11-11,23.978529,82.83086,426.15503
2025-11-11,22.329937,82.682556,424.37918
2025-11-11,22.014029,83.35319,421.39172
2025-11-11,21.721539,82.32705,425.1954
2025-11-11,21.813019,81.52174,422.55133
2025-11-11,21.948149,79.81026,425.05127
2025-11-11,22.054861,78.17904,425.7456
2025-11-11,20.009384,79.30493,424.0169
2025-11-11,18.413218,79.70917,421.51666
2025-11-11,18.067825,79.86986,423.618
2025-11-11,17.715445,80.03329,421.4871
2025-11-11,17.358374,80.20071,421.29688
2025-11-11,16.99513,80.37265,421.59244
2025-11-11,17.123877,78.351845,425.90158
2025-11-11,17.062347,78.20668,423.14352
2025-11-11,16.939896,78.13031,423.9877
2025-11-11,16.304873,77.34344,423.36975
2025-11-11,15.975544,77.10806,423.59546
2025-11-11,15.308533,76.6334,421.87552
2025-11-02,28.749521,77.07737,423.08398
2025-11-02,28.749155,77.39209,425.5074
2025-11-02,28.657963,77.392815,424.84827
2025-11-02,28.657001,77.29237,423.5053
2025-11-02,28.653894,77.18229,423.52313
2025-11-02,28.656347,77.08234,423.36136
2025-11-02,28.56524,77.08268,423.7941
2025-11-02,28.563915,77.18356,421.51096
2025-11-02,28.563766,77.2936,423.72232
2025-11-02,28.56418,77.39463,423.78946
2025-11-02,28.473362,77.394806,422.4258
2025-11-02,28.472458,77.29341,423.1571
2025-11-02,28.472223,77.18316,422.61542
2025-11-02,28.472847,77.08208,422.3194
2025-11-22,23.056791,88.57516,424.29297
2025-11-22,22.969833,88.52581,424.0511
2025-11-20,28.75425,77.074554,425.5629
2025-11-20,28.571468,77.181496,424.83496
2025-11-20,28.479036,77.39234,429.82776
2025-11-20,28.479462,77.2912,425.44424
2025-11-20,28.477894,77.180756,425.3404
2025-11-20,28.478786,77.07967,426.26477
2025-11-20,26.896666,79.11257,424.4225
2025-11-20,25.556156,80.840546,426.51666
2025-11-20,24.075989,82.489204,430.0955
2025-11-20,23.907986,82.54731,423.39337
2025-11-20,23.518211,79.92208,424.40475
2025-11-20,23.35114,77.29915,424.14703
2025-11-20,23.094273,77.51942,421.95013
2025-11-20,21.453848,76.49496,422.8899
2025-11-20,18.86888,75.96448,423.13486
2025-11-20,18.869741,75.96269,423.19748
2025-11-20,18.870571,75.96096,424.70135
2025-11-20,18.505093,78.44498,422.79483
2025-11-20,18.507261,78.444336,423.50876
2025-11-20,18.50853,78.442924,424.6534
2025-11-20,17.905012,80.87946,426.8344
2025-11-20,17.90643,80.878395,424.72513
2025-11-20,17.909933,80.87785,426.22028
2025-11-20,15.985801,77.87967,424.38162
2025-11-20,13.823003,74.90696,424.44028
2025-11-26,28.75332,77.077354,424.5488
2025-11-26,28.755161,77.39253,424.27182
2025-11-26,28.662764,77.39314,427.05875
2025-11-26,28.661219,77.2926,425.4935
2025-11-26,28.662432,77.18329,424.8541
2025-11-26,28.664495,77.08323,426.98953
2025-11-26,28.57121,77.08325,427.0343
2025-11-26,28.571716,77.18446,427.27356
2025-11-26,28.571093,77.39533,427.66458
2025-11-26,28.478394,77.395195,427.1072
2025-11-26,28.479492,77.29421,425.3158
2025-11-26,28.480381,77.18429,426.79816
2025-11-26,28.480238,77.08304,425.35208
2025-11-26,26.896297,79.115204,426.383
2025-11-26,25.557774,80.84375,425.8807
2025-11-26,24.077217,82.49231,429.00235
2025-11-26,23.988935,82.502464,425.34454
2025-11-26,23.910244,82.550514,426.28683
2025-11-26,23.879839,82.643295,430.25363
2025-11-26,23.878874,82.74153,428.81012
2025-11-26,23.3513,77.302246,425.07144
2025-11-26,23.097198,77.52306,424.849
2025-11-26,18.872164,75.96801,425.11963
2025-11-26,18.873327,75.96625,424.95966
2025-11-26,18.874897,75.96461,425.22662
2025-12-09,28.960258,94.53174,417.3363
2025-12-09,28.96011,94.5292,421.82812
2025-12-09,26.4547,93.95149,426.85034
2025-12-09,26.458988,93.95115,428.53662
2025-12-09,26.460808,93.94983,427.63232
2025-12-09,23.919853,93.41293,427.3311
2025-12-09,23.922691,93.41099,427.9888
2025-12-09,23.923777,93.40905,429.00046
2025-12-09,28.34119,72.59862,423.38495
2025-12-09,27.707584,75.21177,424.86258
2025-12-09,27.709011,75.21108,427.65256
2025-12-09,27.709518,75.20999,424.72556
2025-12-09,25.446922,74.60819,426.5429
2025-12-09,25.444712,74.605965,426.19424
2025-12-09,26.06689,72.0382,423.50586
2025-12-09,23.888218,70.2421,424.67694
2025-12-09,23.858776,70.35435,426.23254
2025-12-09,23.220545,72.64295,420.95648
2025-12-09,23.023323,72.635475,424.30557
2025-12-09,22.857864,72.58509,422.33658
2025-12-09,23.308023,71.37413,425.14413
2025-12-09,22.691877,73.8844,425.04382
2025-12-09,19.219236,72.85577,427.9803
2025-12-09,19.236614,72.95714,424.06235
2025-12-09,19.238718,73.04775,425.21756
2025-12-09,19.157925,73.05922,424.66324
2025-12-09,19.161655,72.96235,427.9088
2025-12-09,19.1029,72.921776,421.38916
2025-12-09,19.0953,73.06549,425.9079
2025-12-09,18.918474,73.08029,426.5881
2025-12-09,18.824095,73.0886,426.5119
2025-12-03,28.33736,72.6,424.09222
2025-12-03,27.70716,75.21405,423.1035
2025-12-03,27.705729,75.21268,424.86414
2025-12-03,27.709072,75.2123,424.84366
2025-12-03,26.0649,72.03994,424.3981
2025-12-03,23.884802,70.24329,425.1659
2025-12-03,23.855757,70.35563,424.18823
2025-12-03,23.217754,72.64449,418.97717
2025-12-03,23.02178,72.63737,423.43738
2025-12-03,22.855354,72.58674,421.34946
2025-12-03,23.305548,71.37576,423.28882
2025-12-03,22.689766,73.886246,423.0015
2025-12-03,19.217026,72.8577,426.6038
2025-12-03,19.236181,73.04959,424.78806
2025-12-03,19.15605,73.0612,424.04214
2025-12-03,19.093748,73.06751,425.8342
2025-12-03,18.916286,73.08211,425.78433
2025-12-03,18.822384,73.0905,425.16812
2025-12-14,26.900667,79.12807,424.542
2025-12-14,25.561829,80.856255,426.4908
2025-12-14,23.993006,82.51447,429.61615
2025-12-14,23.883549,82.65523,426.67056
2025-12-14,23.883158,82.75348,423.32825
2025-12-14,23.521994,79.93717,425.3033
2025-12-14,23.355045,77.31414,426.60208
2025-12-14,23.24155,77.46226,423.21872
2025-12-14,23.09901,77.535385,426.10437
2025-12-14,21.457687,76.51153,424.4005
2025-12-14,18.875504,75.98147,425.33182
2025-12-14,18.877815,75.979965,423.2199
2025-12-14,18.879555,75.97847,424.5277
2025-12-14,18.511173,78.46172,423.33377
2025-12-14,18.514027,78.46095,423.2859
2025-12-14,18.517307,78.46002,422.75568
2025-12-14,17.911358,80.89518,426.78537
2025-12-14,17.913628,80.8944,425.11676
2025-12-14,17.91693,80.893814,426.5725
2025-12-14,15.991934,77.89783,426.37888
2025-12-14,15.993525,77.896515,424.34406
2025-12-14,16.370333,75.44292,420.19946
2025-12-14,13.827402,74.92712,428.16968
2025-12-14,13.829746,74.92562,425.106
2025-12-14,13.832525,74.924286,425.27493
2025-12-14,13.468221,77.344284,425.78973
2025-12-14,13.469498,77.342834,426.29193
2025-12-14,10.34722,79.16203,423.72125
2025-12-14,10.348058,79.16085,424.17862
2025-12-14,10.3476095,79.1594,423.72867
2025-12-14,10.942044,76.798225,426.64987
2025-12-14,10.943837,76.796906,426.00897
2025-12-07,24.78198,87.845795,424.01862
2025-12-07,23.966543,91.68823,422.7325
2025-12-07,22.972525,88.53245,423.03418
2025-12-07,22.882439,88.48304,425.77615
2025-12-07,22.57817,88.42792,423.8326
2025-12-06,26.453056,93.955025,424.50668
2025-12-06,26.45677,93.95434,424.00912
2025-12-06,26.459875,93.95329,426.50778
2025-12-06,23.91885,93.4167,427.92618
2025-12-06,23.919603,93.41458,427.07306
2025-12-06,23.923681,93.41306,428.27252
2025-12-06,29.737623,76.92925,426.63568
2025-12-06,29.655321,76.84839,424.53284
2025-12-06,29.398733,76.87907,427.691
2025-12-06,29.361313,77.2699,424.3038
2025-12-06,29.11169,77.51911,425.49646
2025-12-06,29.110159,77.26976,424.69635
2025-12-06,29.110046,77.02067,427.11755
2025-12-06,29.110685,76.77167,425.86612
2025-12-06,29.270067,75.957,425.60712
2025-12-06,29.020212,77.16925,425.99237
2025-12-06,28.859852,77.02062,425.65213
2025-12-06,28.861254,77.27014,424.2574
2025-12-06,28.476988,76.0146,427.06052
2025-12-06,27.847227,75.59236,426.97363
2025-12-06,23.654129,73.01002,423.427
2025-12-06,23.0403,72.66786,424.81616
2025-12-06,22.885227,73.45181,423.766
2025-12-06,22.555887,72.95077,424.64023
2025-12-06,21.965488,71.37965,428.55875
2025-12-15,28.95961,94.5438,413.82443
2025-12-15,28.959297,94.54119,418.34854
2025-12-15,28.960546,94.53955,419.68546
2025-12-15,26.453587,93.963455,423.18442
2025-12-15,26.457321,93.96292,424.64236
2025-12-15,26.46118,93.96213,425.4136
2025-12-15,28.341055,72.61053,426.15158
2025-12-15,27.70821,75.223755,424.47885
2025-12-15,27.708673,75.22281,426.99414
2025-12-15,25.447388,74.620224,425.8846
2025-12-15,25.444826,74.61784,424.2415
2025-12-15,25.444696,74.6162,425.91928
2025-12-15,23.856316,70.364944,425.5203
2025-12-15,23.220387,72.653786,422.5234
2025-12-15,23.023857,72.64693,424.4255
2025-12-15,22.857895,72.59624,423.927
2025-12-15,23.308313,71.38623,425.4297
2025-12-15,22.691256,73.89624,423.71527
2025-12-15,19.22025,72.86743,428.01456
2025-12-15,19.234335,72.9685,426.6717
2025-12-15,19.238579,73.059105,425.08487
2025-12-15,19.157478,73.07047,427.31378
2025-12-15,19.160727,72.97369,425.7697
2025-12-15,19.162169,72.8734,422.8671
2025-12-15,19.100037,72.88728,425.1831
2025-12-15,19.104137,72.93349,422.30627
2025-12-15,19.096695,73.07721,426.93057
2025-12-15,18.9186,73.09143,425.56204
2025-12-15,18.824951,73.10004,425.59528
2025-12-16,23.06219,88.59156,424.73962
2025-12-16,22.973684,88.54182,425.60715
2025-12-16,22.882294,88.491264,426.42593
2025-12-16,21.459227,84.69295,424.1835
2025-12-10,23.062479,88.58331,425.49838
2025-12-10,22.973362,88.53337,425.54163
2025-12-10,22.8829,88.48308,429.59436
2025-12-10,21.45908,84.683586,425.75726
2025-12-10,18.875385,84.151436,427.3045
2025-12-11,29.760153,80.00746,429.86884
2025-12-11,29.760567,79.759605,423.63663
2025-12-11,29.804506,79.47802,424.24985
2025-12-11,29.760078,79.26072,428.4814
2025-12-11,29.761011,79.012825,424.39804
2025-12-11,29.55007,79.40037,422.93192
2025-12-11,29.357988,80.01069,426.2
2025-12-11,29.366693,79.46933,418.8606
2025-12-11,29.258753,79.761665,422.44547
2025-12-11,29.360151,79.01321,421.4737
2025-12-11,29.2595,79.26316,426.031
2025-12-11,29.010046,80.0127,426.1356
2025-12-11,29.00946,79.762695,422.24582
2025-12-11,29.00926,79.46179,421.5462
2025-12-11,29.008387,79.2626,422.83197
2025-12-11,29.009233,79.012695,426.7973
2025-12-11,29.261396,77.26419,427.00696
2025-12-11,29.325708,76.92126,425.94897
2025-12-11,29.021591,76.73316,425.20813
2025-12-11,28.766104,77.567116,423.40033
2025-12-11,28.643559,77.23229,424.58316
2025-12-11,27.006021,79.22926,424.93176
2025-12-11,25.657942,80.94956,425.58002
2025-12-11,24.266537,82.79688,426.62717
2025-12-11,24.170708,82.730515,421.1635
2025-12-11,24.105995,82.62701,424.78983
2025-12-11,22.338009,82.68738,422.3678
2025-12-11,22.0228,83.35846,422.99695
2025-12-11,21.727137,82.33178,425.17053
2025-12-11,21.821335,81.52724,423.6326
2025-12-11,20.020906,79.30856,426.6292
2025-12-11,19.706596,79.36997,423.7617
2025-12-11,19.394863,79.43218,425.47626
2025-12-11,19.082077,79.494705,425.19763
2025-12-11,18.539886,79.377235,424.85858
2025-12-11,18.314066,79.19867,426.71442
2025-12-11,18.086607,79.02101,425.57214
2025-12-11,17.856695,78.84387,424.69507
2025-12-11,17.627434,78.66786,426.6099
2025-12-11,17.132357,78.356804,424.68704
2025-12-11,17.071795,78.211945,427.54276
2025-12-11,16.94868,78.13542,426.5042
2025-12-11,16.313332,77.34839,425.87692
2025-12-11,16.067518,77.17232,424.73132
2025-12-11,15.817703,76.9951,423.98672
2025-12-11,15.565464,76.817,422.9469
2025-12-11,15.315503,76.63909,424.44965
2025-12-11,14.324426,78.39048,423.46454
2025-12-11,12.981602,77.60011,427.42984
2025-12-11,12.864783,77.648506,427.16925
2025-12-13,24.782001,87.85051,422.01022
2025-12-13,23.064167,88.58704,425.19418
2025-12-13,22.97223,88.53717,425.6962
2025-12-13,22.88217,88.48758,426.6361
2025-12-13,22.579803,88.43294,426.74527
2025-12-13,22.188578,87.640945,427.18842
2025-12-13,21.779999,86.85297,426.0343
2025-12-13,21.340727,86.0476,424.32077
2025-12-02,28.758486,77.39744,427.51755
2025-12-02,28.668413,77.39838,426.4125
2025-12-02,28.574453,77.088104,427.66638
2025-12-02,28.574467,77.1892,424.9976
2025-12-02,28.574734,77.40035,425.12106
2025-12-02,28.481937,77.4002,424.70166
2025-12-02,28.482286,77.18898,423.80304
2025-12-02,28.48226,77.0877,424.89243
2025-12-02,26.9003,79.120255,425.56055
2025-12-02,25.559578,80.84794,425.56055
2025-12-02,24.080332,82.49716,429.0822
2025-12-02,23.991957,82.50711,426.89044
2025-12-02,23.914354,82.55566,426.85175
2025-12-02,23.352802,77.30721,425.98428
2025-12-02,23.100237,77.527855,426.8928
2025-12-02,21.457954,76.50275,426.09598
2025-12-02,18.50992,78.45252,426.63245
2025-12-02,18.511633,78.452,426.13284
2025-12-02,18.513794,78.45078,425.80197
2025-12-08,28.758816,77.081604,425.68463
2025-12-08,28.76056,77.18407,425.53964
2025-12-08,28.759949,77.295,426.64764
2025-12-08,28.759829,77.39672,427.8534
2025-12-08,28.667574,77.39717,426.46967
2025-12-08,28.664389,77.29631,425.88498
2025-12-08,28.66726,77.187386,425.2471
2025-12-08,28.667084,77.08703,424.3863
2025-12-08,28.573854,77.087006,426.9226
2025-12-08,28.575203,77.18837,424.85898
2025-12-08,28.57583,77.29869,423.8416
2025-12-08,28.575495,77.399506,425.55725
2025-12-08,28.483286,77.399414,425.75458
2025-12-08,28.483511,77.29825,426.96353
2025-12-08,28.483845,77.188255,426.5217
2025-12-08,28.484245,77.08707,428.48468
2025-12-08,25.560228,80.847046,424.67752
2025-12-08,24.086477,82.59423,424.22925
2025-12-08,24.082306,82.49654,427.89102
2025-12-08,23.991003,82.50571,425.89093
2025-12-08,23.914034,82.55435,424.91367
2025-12-08,23.882982,82.646904,426.42914
2025-12-08,23.882202,82.74528,424.59854
2025-12-08,23.522453,79.92902,425.06915
2025-12-08,23.354488,77.306496,424.5469
2025-12-08,23.24113,77.453354,424.48224
2025-12-08,23.1006,77.527016,426.33484
2025-12-08,21.459229,76.50241,424.16705
2025-12-08,18.87441,75.97183,424.44128
2025-12-08,18.875603,75.9701,426.43567
2025-12-08,18.878092,75.96869,426.7056
2025-12-08,17.908722,80.88592,427.49005
2025-12-08,17.913162,80.8856,426.99426
2025-12-08,17.914633,80.88457,427.70865
2025-12-08,15.987773,77.88961,427.07602
2025-12-08,15.989588,77.88807,426.8678
2025-12-08,15.991666,77.88686,426.69748
2025-12-08,16.365261,75.433975,423.42978
2025-12-08,16.369404,75.43308,424.02643
2025-12-08,16.372417,75.43179,424.21796
2025-12-08,13.461362,77.33454,425.6842
2025-12-08,13.465988,77.33448,425.7405
2025-12-08,13.468425,77.33332,424.5629
2025-12-17,29.760344,80.01302,428.6834
2025-12-17,29.761953,79.765045,423.79272
2025-12-17,29.806253,79.48347,424.57782
2025-12-17,29.760893,79.26619,427.41678
2025-12-17,29.550987,79.405594,422.16785
2025-12-17,29.357285,80.015526,425.159
2025-12-17,29.369596,79.47524,421.63058
2025-12-17,29.260664,79.76676,423.45154
2025-12-17,29.02193,76.737976,424.77966
2025-12-17,28.767893,77.57221,424.93295
2025-12-17,28.644201,77.23715,424.66772
2025-12-17,27.005358,79.2343,426.2641
2025-12-17,25.659313,80.95503,424.44177
2025-12-17,24.26609,82.80169,429.33737
2025-12-17,22.338865,82.69273,423.97812
2025-12-17,22.023254,83.36353,421.15546
2025-12-17,21.729446,82.337326,423.62262
2025-12-17,21.821056,81.532036,425.44272
2025-12-17,20.02249,79.314,423.58328
2025-12-17,19.707289,79.375145,425.3848
