time,latitude,longitude,co2,blh,temperature,pressure,specific_humidity,geometry
2024-03-29 01:30:00,27,94.5,446.6504,227.17203,294.26965,93947.734,0.011034453,POINT (94.5 27)
2024-03-29 01:30:00,27,97.5,435.21936,238.10083,288.22153,84758.07,0.008809757,POINT (97.5 27)
2024-03-29 01:30:00,29,70.5,440.3313,91.92218,293.7943,98142.81,0.010468251,POINT (70.5 29)
2024-03-29 01:30:00,29,73.5,433.02942,144.01636,294.35516,98863.164,0.011058502,POINT (73.5 29)
2024-03-29 01:30:00,29,76.5,448.93066,101.35543,295.2933,98223.875,0.01102172,POINT (76.5 29)
2024-03-29 01:30:00,29,79.5,451.90137,146.82147,295.06964,93814.695,0.011373029,POINT (79.5 29)
2024-03-29 01:30:00,29,82.5,438.08008,137.62535,282.4383,72457.875,0.007648636,POINT (82.5 29)
2024-03-29 01:30:00,29,85.5,429.0016,378.05722,271.03586,57695.582,0.003728894,POINT (85.5 29)
2024-03-29 01:30:00,29,88.5,427.42175,428.7065,271.4227,56508.152,0.003239467,POINT (88.5 29)
2024-03-29 01:30:00,29,91.5,427.6432,173.74457,267.76556,57257.05,0.00354859,POINT (91.5 29)
2024-03-29 01:30:00,29,94.5,452.52588,130.4786,276.87302,70328.31,0.005452333,POINT (94.5 29)
2024-03-29 01:30:00,29,97.5,435.70667,154.22552,270.76923,63099.0,0.002998239,POINT (97.5 29)
2024-03-29 01:30:00,31,73.5,435.83704,139.50642,293.70627,98834.375,0.011530527,POINT (73.5 31)
2024-03-29 01:30:00,31,76.5,443.33777,103.944824,292.50284,91852.234,0.008805784,POINT (76.5 31)
2024-03-29 01:30:00,31,79.5,428.2146,61.730656,273.24042,63515.383,0.004111946,POINT (79.5 31)
2024-03-29 01:30:00,31,82.5,426.11,473.64783,265.76065,54573.98,0.00271579,POINT (82.5 31)
2024-03-29 01:30:00,31,94.5,427.2141,31.558924,261.58237,57418.965,0.002051762,POINT (94.5 31)
2024-03-29 01:30:00,31,97.5,434.99536,135.17163,263.98358,59660.164,0.001661978,POINT (97.5 31)
2024-03-29 01:30:00,33,73.5,432.86584,145.01596,291.11423,94060.11,0.009729235,POINT (73.5 33)
2024-03-29 01:30:00,33,76.5,428.7113,111.2947,276.52008,68323.08,0.005352611,POINT (76.5 33)
2024-03-29 01:30:00,33,79.5,425.97363,192.28835,263.24237,55475.426,0.002606789,POINT (79.5 33)
2024-03-29 01:30:00,35,73.5,429.79102,34.57204,276.56912,73696.375,0.005648039,POINT (73.5 35)
2024-03-29 01:30:00,35,76.5,426.1886,41.302746,264.7427,58419.305,0.003164659,POINT (76.5 35)
2024-03-29 01:30:00,35,79.5,425.68018,147.90851,261.2261,52935.184,0.002293697,POINT (79.5 35)
2024-03-29 01:30:00,37,73.5,427.3446,23.211622,262.25708,60016.32,0.002516559,POINT (73.5 37)
2024-03-29 01:30:00,37,76.5,426.9779,38.136444,270.39883,63446.484,0.003203103,POINT (76.5 37)
2024-03-29 01:30:00,37,79.5,427.82532,73.81274,282.40704,76022.61,0.002686305,POINT (79.5 37)
2024-03-30 01:30:00,7,76.5,425.85974,467.3726,301.19135,101122.97,0.018966625,POINT (76.5 7)
2024-03-30 01:30:00,7,79.5,428.17456,381.82364,300.08368,99983.21,0.018077765,POINT (79.5 7)
2024-03-30 01:30:00,7,94.5,426.37378,410.9179,300.78574,101227.37,0.018829618,POINT (94.5 7)
2024-03-30 01:30:00,9,76.5,429.96838,329.9814,300.2787,99692.76,0.018204229,POINT (76.5 9)
2024-03-30 01:30:00,9,79.5,432.3152,377.01254,300.3081,100900.914,0.018010851,POINT (79.5 9)
2024-03-30 01:30:00,9,91.5,426.85388,516.4792,301.43634,101200.234,0.01921939,POINT (91.5 9)
2024-03-30 01:30:00,9,94.5,426.64392,459.42752,301.3138,101212.76,0.019364022,POINT (94.5 9)
2024-03-30 01:30:00,11,70.5,426.5547,626.45056,300.6914,101138.97,0.01774722,POINT (70.5 11)
2024-03-30 01:30:00,11,73.5,427.23328,605.6591,301.45193,101130.85,0.01858758,POINT (73.5 11)
2024-03-30 01:30:00,11,76.5,436.64612,267.58377,299.4712,97218.7,0.016554732,POINT (76.5 11)
2024-03-30 01:30:00,11,79.5,433.26807,343.0537,300.04694,100149.81,0.017148437,POINT (79.5 11)
2024-03-30 01:30:00,11,91.5,427.26892,451.9191,301.42703,101224.94,0.017768132,POINT (91.5 11)
2024-03-30 01:30:00,11,94.5,427.45728,504.6221,302.02,101241.164,0.019076744,POINT (94.5 11)
2024-03-30 01:30:00,13,70.5,426.49634,622.7054,300.07324,101139.21,0.017836565,POINT (70.5 13)
2024-03-30 01:30:00,13,73.5,427.78015,623.03345,301.1548,100987.234,0.018326195,POINT (73.5 13)
2024-03-30 01:30:00,13,76.5,445.5066,139.1026,297.85742,93344.75,0.014293835,POINT (76.5 13)
2024-03-30 01:30:00,13,79.5,440.1654,256.4623,299.65536,98278.87,0.015802857,POINT (79.5 13)
2024-03-30 01:30:00,13,91.5,427.8203,262.81506,300.32233,101212.19,0.017508581,POINT (91.5 13)
2024-03-30 01:30:00,13,94.5,427.8031,300.1055,301.5407,101224.31,0.01793256,POINT (94.5 13)
2024-03-30 01:30:00,15,73.5,428.98303,467.847,299.83456,99616.77,0.018362692,POINT (73.5 15)
2024-03-30 01:30:00,15,76.5,445.45667,280.4799,299.5402,95204.13,0.014805031,POINT (76.5 15)
2024-03-30 01:30:00,15,79.5,440.35107,250.07848,300.94812,99303.375,0.015628364,POINT (79.5 15)
2024-03-30 01:30:00,15,82.5,427.26477,394.54904,300.76147,101132.414,0.01840378,POINT (82.5 15)
2024-03-30 01:30:00,15,94.5,428.94263,263.50314,300.3046,101290.56,0.017046183,POINT (94.5 15)
2024-03-30 01:30:00,17,73.5,433.3993,300.13,299.5681,97776.734,0.016152393,POINT (73.5 17)
2024-03-30 01:30:00,17,76.5,461.6803,300.3286,301.7389,95388.64,0.011551643,POINT (76.5 17)
2024-03-30 01:30:00,17,79.5,437.04895,293.6337,300.26532,97986.57,0.014418487,POINT (79.5 17)
2024-03-30 01:30:00,17,82.5,432.4702,304.77115,300.4008,100231.29,0.017417975,POINT (82.5 17)
2024-03-30 01:30:00,17,85.5,428.00867,390.62894,300.76733,101193.49,0.0190611,POINT (85.5 17)
2024-03-30 01:30:00,19,70.5,428.50513,368.1787,299.3555,101139.8,0.016684866,POINT (70.5 19)
2024-03-30 01:30:00,19,73.5,442.8114,176.28418,299.8143,97225.89,0.013975723,POINT (73.5 19)
2024-03-30 01:30:00,19,76.5,452.7069,216.24303,302.25055,95357.62,0.010171209,POINT (76.5 19)
2024-03-30 01:30:00,19,79.5,439.885,210.20024,301.97195,97744.11,0.01123792,POINT (79.5 19)
2024-03-30 01:30:00,19,82.5,438.162,241.12204,300.5735,95616.5,0.01198804,POINT (82.5 19)
2024-03-30 01:30:00,19,85.5,430.4591,356.66287,301.15927,100344.18,0.01774811,POINT (85.5 19)
2024-03-30 01:30:00,21,70.5,430.42603,305.78696,297.96075,100640.71,0.014298329,POINT (70.5 21)
2024-03-30 01:30:00,21,73.5,442.31738,148.07822,300.16428,98561.055,0.012135024,POINT (73.5 21)
2024-03-30 01:30:00,21,76.5,451.8236,92.72035,301.71057,96521.92,0.010583929,POINT (76.5 21)
2024-03-30 01:30:00,21,79.5,453.76233,137.14767,302.50146,97027.664,0.010169041,POINT (79.5 21)
2024-03-30 01:30:00,21,82.5,455.06042,272.65286,302.5525,97403.086,0.010634949,POINT (82.5 21)
2024-03-30 01:30:00,21,85.5,441.04724,201.82378,301.7359,98741.04,0.015518957,POINT (85.5 21)
2024-03-30 01:30:00,21,88.5,429.94788,474.7992,300.9531,101010.59,0.018937929,POINT (88.5 21)
2024-03-30 01:30:00,21,91.5,428.80017,376.51083,299.68494,100845.68,0.01798395,POINT (91.5 21)
2024-03-30 01:30:00,21,94.5,437.36255,385.97653,299.3983,96529.625,0.011150423,POINT (94.5 21)
2024-03-30 01:30:00,23,70.5,430.25305,371.93665,296.4648,100574.55,0.013583556,POINT (70.5 23)
2024-03-30 01:30:00,23,73.5,438.2804,196.10388,299.19864,99028.06,0.009669579,POINT (73.5 23)
2024-03-30 01:30:00,23,76.5,447.09106,128.30254,300.65384,96181.44,0.010028815,POINT (76.5 23)
2024-03-30 01:30:00,23,79.5,444.7755,112.66778,301.80707,95412.445,0.009564316,POINT (79.5 23)
2024-03-30 01:30:00,23,82.5,459.8025,126.905876,301.10242,95183.44,0.010408022,POINT (82.5 23)
2024-03-30 01:30:00,23,85.5,472.86536,134.44084,299.93524,96606.78,0.014140133,POINT (85.5 23)
2024-03-30 01:30:00,23,88.5,437.099,338.27817,300.25632,100737.88,0.019095711,POINT (88.5 23)
2024-03-30 01:30:00,23,91.5,432.4729,454.59613,298.7615,99541.164,0.017173722,POINT (91.5 23)
2024-03-30 01:30:00,23,94.5,441.06848,434.23886,298.3998,95060.0,0.010809881,POINT (94.5 23)
2024-03-30 01:30:00,25,70.5,429.60718,307.74493,295.4422,100379.375,0.010322601,POINT (70.5 25)
2024-03-30 01:30:00,25,73.5,431.72217,174.51468,298.5697,96911.38,0.007391669,POINT (73.5 25)
2024-03-30 01:30:00,25,76.5,434.91565,221.80475,300.53967,96828.41,0.00863083,POINT (76.5 25)
2024-03-30 01:30:00,25,79.5,449.1659,214.54295,301.85876,97705.305,0.009794146,POINT (79.5 25)
2024-03-30 01:30:00,25,82.5,473.03833,98.92095,300.7116,98584.086,0.013540571,POINT (82.5 25)
2024-03-30 01:30:00,25,85.5,460.50354,164.09146,299.414,99315.94,0.015026567,POINT (85.5 25)
2024-03-30 01:30:00,25,88.5,438.01697,250.44556,298.1308,100495.57,0.016776556,POINT (88.5 25)
2024-03-30 01:30:00,25,91.5,433.11475,240.00998,295.11914,98002.91,0.014692009,POINT (91.5 25)
2024-03-30 01:30:00,25,94.5,436.65198,320.06683,294.87686,93452.88,0.011879875,POINT (94.5 25)
2024-03-30 01:30:00,27,70.5,431.0923,197.91425,295.13657,99315.68,0.006863539,POINT (70.5 27)
2024-03-30 01:30:00,27,73.5,429.29138,230.43172,298.19965,97577.945,0.006474977,POINT (73.5 27)
2024-03-30 01:30:00,27,76.5,434.3473,255.36311,299.3564,97324.52,0.007615606,POINT (76.5 27)
2024-03-30 01:30:00,27,79.5,456.18445,146.67398,300.2918,99100.664,0.01251614,POINT (79.5 27)
2024-03-30 01:30:00,27,82.5,459.7489,139.46931,299.25534,99111.09,0.014039439,POINT (82.5 27)
2024-03-30 01:30:00,27,85.5,447.68274,180.04959,295.48837,93397.44,0.011919515,POINT (85.5 27)
2024-03-30 01:30:00,27,88.5,435.4806,161.63182,289.8612,84056.164,0.010446078,POINT (88.5 27)
2024-03-30 01:30:00,27,91.5,438.35364,179.02579,289.62332,85323.55,0.011030807,POINT (91.5 27)
2024-03-30 01:30:00,27,94.5,443.19678,192.05948,294.5491,94052.086,0.011371518,POINT (94.5 27)
2024-03-30 01:30:00,27,97.5,433.81482,222.72821,288.59708,84814.35,0.009615968,POINT (97.5 27)
2024-03-30 01:30:00,29,70.5,445.0985,142.94902,294.46674,98023.15,0.010063923,POINT (70.5 29)
2024-03-30 01:30:00,29,73.5,440.17615,193.00626,295.76083,98789.5,0.00993468,POINT (73.5 29)
2024-03-30 01:30:00,29,76.5,453.21533,252.04935,296.2599,98242.71,0.010897999,POINT (76.5 29)
2024-03-30 01:30:00,29,79.5,451.25134,97.04977,295.90982,93845.766,0.010899318,POINT (79.5 29)
2024-03-30 01:30:00,29,82.5,440.18994,124.39887,283.38916,72501.16,0.006841871,POINT (82.5 29)
2024-03-30 01:30:00,29,85.5,428.5343,305.03018,271.41504,57783.945,0.003033735,POINT (85.5 29)
2024-03-30 01:30:00,29,88.5,426.4734,356.93036,272.36148,56659.82,0.002228606,POINT (88.5 29)
2024-03-30 01:30:00,29,91.5,427.47583,127.011406,268.62256,57407.145,0.003642897,POINT (91.5 29)
2024-03-30 01:30:00,29,94.5,442.6549,156.4294,277.00314,70421.81,0.005828742,POINT (94.5 29)
2024-03-30 01:30:00,29,97.5,431.61267,199.84808,271.62604,63176.848,0.004281961,POINT (97.5 29)
2024-03-30 01:30:00,31,73.5,436.45642,208.86638,293.9112,98814.695,0.010905269,POINT (73.5 31)
2024-03-30 01:30:00,31,76.5,437.8296,144.26816,291.5953,91973.2,0.008892328,POINT (76.5 31)
2024-03-30 01:30:00,31,79.5,427.8861,83.4961,272.57703,63488.39,0.004002106,POINT (79.5 31)
2024-03-30 01:30:00,31,82.5,426.46155,229.81467,264.32828,54586.016,0.002578957,POINT (82.5 31)
2024-03-30 01:30:00,31,94.5,426.66687,49.343147,262.0958,57571.805,0.002642945,POINT (94.5 31)
2024-03-30 01:30:00,31,97.5,430.87964,146.18956,266.6456,59785.35,0.003278284,POINT (97.5 31)
2024-03-30 01:30:00,33,73.5,430.1034,220.59512,288.86584,94123.48,0.009505191,POINT (73.5 33)
2024-03-30 01:30:00,33,76.5,429.1443,73.30601,274.032,68316.66,0.004593176,POINT (76.5 33)
2024-03-30 01:30:00,33,79.5,426.12292,122.17084,261.94516,55438.902,0.001976363,POINT (79.5 33)
2024-03-30 01:30:00,35,73.5,427.1615,79.11695,275.32645,73567.9,0.005536282,POINT (73.5 35)
2024-03-30 01:30:00,35,76.5,426.27576,44.699978,262.46442,58387.91,0.00246328,POINT (76.5 35)
2024-03-30 01:30:00,35,79.5,425.70837,130.97142,258.3854,52984.367,0.001435057,POINT (79.5 35)
2024-03-30 01:30:00,37,73.5,426.34875,60.383747,263.93726,59618.664,0.002750018,POINT (73.5 37)
2024-03-30 01:30:00,37,76.5,426.7423,72.962975,269.56485,63236.82,0.002683311,POINT (76.5 37)
2024-03-30 01:30:00,37,79.5,428.32324,78.79422,281.9421,75800.88,0.002169936,POINT (79.5 37)
2024-03-31 01:30:00,7,76.5,425.95166,615.24243,301.76913,101275.734,0.01827021,POINT (76.5 7)
2024-03-31 01:30:00,7,79.5,429.13232,399.29755,300.56274,100137.6,0.01784404,POINT (79.5 7)
2024-03-31 01:30:00,7,94.5,426.1422,445.1958,301.25357,101279.14,0.019173725,POINT (94.5 7)
2024-03-31 01:30:00,9,76.5,429.45667,340.0092,300.1592,99863.61,0.01750064,POINT (76.5 9)
2024-03-31 01:30:00,9,79.5,430.70752,411.74808,301.075,101052.75,0.018185867,POINT (79.5 9)
2024-03-31 01:30:00,9,91.5,426.14526,435.96133,300.85648,101331.74,0.019298078,POINT (91.5 9)
2024-03-31 01:30:00,9,94.5,425.98022,379.5982,301.17062,101291.5,0.01960469,POINT (94.5 9)
2024-03-31 01:30:00,11,70.5,426.71606,601.96735,300.789,101313.3,0.018093372,POINT (70.5 11)
2024-03-31 01:30:00,11,73.5,427.29553,664.2909,301.4482,101302.734,0.018771635,POINT (73.5 11)
2024-03-31 01:30:00,11,76.5,433.36218,273.68774,298.87473,97395.56,0.015957408,POINT (76.5 11)
2024-03-31 01:30:00,11,79.5,432.29333,364.71585,300.19254,100322.27,0.017838523,POINT (79.5 11)
2024-03-31 01:30:00,11,91.5,426.65027,454.65894,301.21875,101332.93,0.019514896,POINT (91.5 11)
2024-03-31 01:30:00,11,94.5,426.3822,385.62717,301.5467,101316.1,0.01986712,POINT (94.5 11)
2024-03-31 01:30:00,13,70.5,426.9906,547.6848,300.31464,101304.14,0.017923074,POINT (70.5 13)
2024-03-31 01:30:00,13,73.5,428.11426,618.3983,301.1908,101114.695,0.018069368,POINT (73.5 13)
2024-03-31 01:30:00,13,76.5,443.73755,223.30513,297.26706,93466.29,0.014107334,POINT (76.5 13)
2024-03-31 01:30:00,13,79.5,433.61365,352.51776,299.1201,98456.05,0.01596393,POINT (79.5 13)
2024-03-31 01:30:00,13,91.5,427.74402,258.17822,300.4795,101312.695,0.018168736,POINT (91.5 13)
2024-03-31 01:30:00,13,94.5,427.39368,306.36365,301.6472,101301.375,0.018151648,POINT (94.5 13)
2024-03-31 01:30:00,15,73.5,430.06335,504.04175,300.2391,99710.18,0.017406229,POINT (73.5 15)
2024-03-31 01:30:00,15,76.5,445.3883,259.25394,299.12726,95302.84,0.014171643,POINT (76.5 15)
2024-03-31 01:30:00,15,79.5,433.026,366.9813,300.20822,99473.984,0.015130722,POINT (79.5 15)
2024-03-31 01:30:00,15,82.5,426.80798,443.4011,300.8958,101283.734,0.018599158,POINT (82.5 15)
2024-03-31 01:30:00,15,94.5,427.91565,264.47748,300.52972,101347.984,0.017190723,POINT (94.5 15)
2024-03-31 01:30:00,17,73.5,433.36218,367.86206,300.89935,97875.38,0.01334231,POINT (73.5 17)
2024-03-31 01:30:00,17,76.5,450.8694,297.28406,301.82892,95528.41,0.010129398,POINT (76.5 17)
2024-03-31 01:30:00,17,79.5,435.48572,320.6298,299.90665,98156.164,0.014101431,POINT (79.5 17)
2024-03-31 01:30:00,17,82.5,432.36963,390.15036,300.47952,100396.16,0.017883932,POINT (82.5 17)
2024-03-31 01:30:00,17,85.5,427.89758,457.1462,301.06705,101337.945,0.018594157,POINT (85.5 17)
2024-03-31 01:30:00,19,70.5,428.0863,378.6394,299.1048,101325.31,0.016208148,POINT (70.5 19)
2024-03-31 01:30:00,19,73.5,434.51294,227.64146,300.5364,97380.46,0.01079509,POINT (73.5 19)
2024-03-31 01:30:00,19,76.5,447.01367,290.25482,302.16132,95529.73,0.009741388,POINT (76.5 19)
2024-03-31 01:30:00,19,79.5,449.96313,246.16194,301.80255,97943.74,0.01223619,POINT (79.5 19)
2024-03-31 01:30:00,19,82.5,442.84448,182.65349,300.686,95765.48,0.012938767,POINT (82.5 19)
2024-03-31 01:30:00,19,85.5,430.87073,333.74374,301.1987,100494.055,0.018118583,POINT (85.5 19)
2024-03-31 01:30:00,21,70.5,429.90857,336.59827,296.88907,100850.25,0.01352344,POINT (70.5 21)
2024-03-31 01:30:00,21,73.5,442.02917,173.05177,299.8947,98747.73,0.010133873,POINT (73.5 21)
2024-03-31 01:30:00,21,76.5,449.41455,123.152405,301.50467,96700.15,0.009229317,POINT (76.5 21)
2024-03-31 01:30:00,21,79.5,446.3556,180.90466,301.67752,97223.33,0.012467218,POINT (79.5 21)
2024-03-31 01:30:00,21,82.5,448.15613,201.03616,299.75006,97617.03,0.015308464,POINT (82.5 21)
2024-03-31 01:30:00,21,85.5,447.69275,204.65842,301.10965,98905.29,0.014642757,POINT (85.5 21)
2024-03-31 01:30:00,21,88.5,432.87634,334.7273,301.5313,101051.88,0.018778512,POINT (88.5 21)
2024-03-31 01:30:00,21,91.5,430.35498,389.33142,299.9962,100894.13,0.0180916,POINT (91.5 21)
2024-03-31 01:30:00,21,94.5,441.56067,390.81592,299.81915,96543.914,0.010477372,POINT (94.5 21)
2024-03-31 01:30:00,23,70.5,431.6034,279.4935,295.3577,100764.555,0.013391749,POINT (70.5 23)
2024-03-31 01:30:00,23,73.5,438.86877,158.11693,297.82437,99233.78,0.008415756,POINT (73.5 23)
2024-03-31 01:30:00,23,76.5,441.60474,156.53677,299.87924,96373.984,0.007837628,POINT (76.5 23)
2024-03-31 01:30:00,23,79.5,446.16663,250.5794,300.07806,95604.21,0.010876153,POINT (79.5 23)
2024-03-31 01:30:00,23,82.5,446.93408,168.75998,299.36432,95331.69,0.013660305,POINT (82.5 23)
2024-03-31 01:30:00,23,85.5,459.55798,170.25969,300.87854,96656.945,0.011809373,POINT (85.5 23)
2024-03-31 01:30:00,23,88.5,454.83716,277.5468,301.79684,100726.43,0.01786581,POINT (88.5 23)
2024-03-31 01:30:00,23,91.5,434.04236,473.9875,299.4103,99570.24,0.017030371,POINT (91.5 23)
2024-03-31 01:30:00,23,94.5,445.88074,370.05142,298.79617,95037.57,0.011647363,POINT (94.5 23)
2024-03-31 01:30:00,25,70.5,430.69543,179.9995,295.24963,100570.58,0.011529399,POINT (70.5 25)
2024-03-31 01:30:00,25,73.5,432.96118,136.83685,297.14465,97103.43,0.006600963,POINT (73.5 25)
2024-03-31 01:30:00,25,76.5,436.35193,203.7463,299.0318,97033.875,0.006087116,POINT (76.5 25)
2024-03-31 01:30:00,25,79.5,444.17273,326.36752,300.8377,97856.11,0.00741067,POINT (79.5 25)
2024-03-31 01:30:00,25,82.5,464.6847,166.55971,300.58667,98645.51,0.011157092,POINT (82.5 25)
2024-03-31 01:30:00,25,85.5,473.76526,168.69112,300.50162,99284.76,0.012513016,POINT (85.5 25)
2024-03-31 01:30:00,25,88.5,452.6886,255.64954,299.56744,100392.445,0.017472062,POINT (88.5 25)
2024-03-31 01:30:00,25,91.5,432.4525,288.7033,295.36023,97961.48,0.01566115,POINT (91.5 25)
2024-03-31 01:30:00,25,94.5,435.0426,345.01215,294.83887,93398.91,0.012908456,POINT (94.5 25)
2024-03-31 01:30:00,27,70.5,435.92688,109.11153,296.2038,99628.16,0.008245781,POINT (70.5 27)
2024-03-31 01:30:00,27,73.5,434.4834,128.66975,296.4801,97790.75,0.006796251,POINT (73.5 27)
2024-03-31 01:30:00,27,76.5,444.59937,173.94061,297.442,97531.266,0.005423788,POINT (76.5 27)
2024-03-31 01:30:00,27,79.5,472.96228,125.0223,298.85434,99232.555,0.009618806,POINT (79.5 27)
2024-03-31 01:30:00,27,82.5,485.37976,100.125275,299.19427,99156.66,0.012257429,POINT (82.5 27)
2024-03-31 01:30:00,27,85.5,460.4237,142.03157,296.08234,93346.055,0.011896335,POINT (85.5 27)
2024-03-31 01:30:00,27,88.5,430.37927,180.25629,289.65738,83956.56,0.011321641,POINT (88.5 27)
2024-03-31 01:30:00,27,91.5,433.5304,241.57797,289.4395,85194.695,0.011241755,POINT (91.5 27)
2024-03-31 01:30:00,27,94.5,432.43372,231.21465,292.87854,93986.93,0.012905015,POINT (94.5 27)
2024-03-31 01:30:00,27,97.5,427.7616,184.21037,287.95474,84785.266,0.011193465,POINT (97.5 27)
2024-03-31 01:30:00,29,70.5,439.90088,202.67749,293.33752,98446.35,0.008173705,POINT (70.5 29)
2024-03-31 01:30:00,29,73.5,446.01392,178.76016,294.0869,99098.79,0.010297036,POINT (73.5 29)
2024-03-31 01:30:00,29,76.5,486.7627,145.4855,295.39685,98424.13,0.009652376,POINT (76.5 29)
2024-03-31 01:30:00,29,79.5,467.06506,68.86979,294.82797,93952.78,0.009754212,POINT (79.5 29)
2024-03-31 01:30:00,29,82.5,437.9098,164.2397,281.52933,72520.65,0.005510408,POINT (82.5 29)
2024-03-31 01:30:00,29,85.5,427.31238,372.85916,268.62238,57697.504,0.003142466,POINT (85.5 29)
2024-03-31 01:30:00,29,88.5,427.34546,615.44867,270.1288,56551.133,0.002915031,POINT (88.5 29)
2024-03-31 01:30:00,29,91.5,429.6571,203.54033,269.16125,57269.273,0.003794966,POINT (91.5 29)
2024-03-31 01:30:00,29,94.5,430.1537,109.0739,277.48657,70278.09,0.007005477,POINT (94.5 29)
2024-03-31 01:30:00,29,97.5,429.2379,185.84027,272.48682,63069.402,0.005044351,POINT (97.5 29)
2024-03-31 01:30:00,31,73.5,438.76404,262.2736,291.55927,99161.98,0.010651215,POINT (73.5 31)
2024-03-31 01:30:00,31,76.5,440.43005,192.6078,289.85016,92115.54,0.00884573,POINT (76.5 31)
2024-03-31 01:30:00,31,79.5,428.06543,93.736534,269.91238,63416.035,0.003522266,POINT (79.5 31)
2024-03-31 01:30:00,31,82.5,426.5741,338.08398,261.8106,54466.355,0.002092205,POINT (82.5 31)
2024-03-31 01:30:00,31,94.5,435.71863,37.68891,265.02625,57389.21,0.003284806,POINT (94.5 31)
2024-03-31 01:30:00,31,97.5,432.15417,172.33969,267.8977,59591.91,0.003636016,POINT (97.5 31)
2024-03-31 01:30:00,33,73.5,433.51624,153.97354,287.55984,94368.82,0.009113592,POINT (73.5 33)
2024-03-31 01:30:00,33,76.5,428.06226,93.62651,272.924,68254.73,0.004675346,POINT (76.5 33)
2024-03-31 01:30:00,33,79.5,426.51978,169.0373,259.9292,55278.2,0.001697996,POINT (79.5 33)
2024-03-31 01:30:00,35,73.5,429.77148,41.870987,273.95914,73674.37,0.004834083,POINT (73.5 35)
2024-03-31 01:30:00,35,76.5,426.3523,48.827187,262.06097,58224.65,0.002407323,POINT (76.5 35)
2024-03-31 01:30:00,35,79.5,426.12903,174.42397,258.072,52776.24,0.001369506,POINT (79.5 35)
2024-03-31 01:30:00,37,73.5,427.0736,113.4469,261.73096,59858.008,0.002264924,POINT (73.5 37)
2024-03-31 01:30:00,37,76.5,427.29712,104.78984,268.35266,63249.547,0.002250955,POINT (76.5 37)
2024-03-31 01:30:00,37,79.5,427.6765,405.86804,280.60568,75839.78,0.002376534,POINT (79.5 37)
2024-04-01 01:30:00,7,76.5,426.21716,583.311,301.54654,101089.78,0.018322503,POINT (76.5 7)
2024-04-01 01:30:00,7,79.5,428.53735,438.40567,300.38025,99949.555,0.018401206,POINT (79.5 7)
2024-04-01 01:30:00,7,94.5,425.83008,490.28052,300.9929,101101.54,0.018797677,POINT (94.5 7)
2024-04-01 01:30:00,9,76.5,429.53223,380.1692,300.4496,99662.47,0.018056266,POINT (76.5 9)
2024-04-01 01:30:00,9,79.5,429.9391,425.98227,300.97446,100855.09,0.018681625,POINT (79.5 9)
2024-04-01 01:30:00,9,91.5,425.9757,465.85712,300.96225,101090.77,0.018900853,POINT (91.5 9)
2024-04-01 01:30:00,9,94.5,425.97888,451.84207,301.25577,101088.78,0.019326199,POINT (94.5 9)
2024-04-01 01:30:00,11,70.5,427.011,723.942,300.77655,101096.27,0.017978719,POINT (70.5 11)
